tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3641,Aracoiaba/CE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,659,Aragarças/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3056,Aragominas/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3201,Araguanã/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3060,Araguanã/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3202,Araioses/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1807,Arapeí/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3062,Arapoema/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5318,Arapoti/PR,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3991,Arara/PB,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3642,Ararendá/CE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2566,Araricá/RS,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3204,Arari/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,800,Areado/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3995,Areial/PB,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1813,Areiópolis/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4967,Arenópolis/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1814,Ariranha/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3418,Arraial/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4390,Atalaia/AL,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,150,Áurea/RS,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2663,Aurilândia/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2395,Aurora/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5465,Autazes/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2664,Avelinópolis/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3066,Axixá do Tocantins/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3067,Babaçulândia/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3208,Bacuri/MA,0.0
