tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2644,Abadia de Goiás/GO,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,141,Arambaré/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4924,Barão/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5050,Bom Jesus do Araguaia/MT,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3451,Canavieira/PI,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,217,Coronel Barros/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,274,Gramado Xavier/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5345,Guamiranga/PR,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,58,Guaraciaba/SC,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3862,Ielmo Marinho/RN,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1998,Indaiatuba/SP,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,68,Itá/SC,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2090,Mendonça/SP,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,331,Montauri/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,380,Ponte Preta/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,388,Putinga/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1491,São José da Barra/MG,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,453,São Pedro do Butiá/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5288,Saudade do Iguaçu/PR,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4964,Tangará da Serra/MT,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,514,Vila Lângaro/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,520,Vitória das Missões/RS,0.19
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,129,Água Santa/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1782,Águas de São Pedro/SP,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5312,Agudos do Sul/PR,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1784,Alambari/SP,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,153,Barão do Triunfo/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,35,Barra Bonita/SC,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1840,Bebedouro/SP,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,186,Cândido Godói/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2578,Capivari do Sul/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1902,Charqueada/SP,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,216,Coqueiros do Sul/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5434,Doutor Ulysses/PR,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,259,Fazenda Vilanova/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5129,Floresta/PR,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1064,Goianá/MG,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5347,Guaraqueçaba/PR,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,282,Ibarama/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,75,Lajeado Grande/SC,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2062,Lençóis Paulista/SP,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,76,Lindóia do Sul/SC,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2602,Morrinhos do Sul/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,336,Muliterno/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,349,Nova Ramada/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,354,Novo Barreiro/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,352,Novo Tiradentes/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5453,Prado Ferreira/PR,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5395,Quitandinha/PR,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,104,Santa Terezinha do Progresso/SC,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,425,Santo Antônio do Palma/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3938,São Bento do Norte/RN,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2528,São Bonifácio/SC,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2532,São João do Itaperiú/SC,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2624,São José do Hortêncio/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,471,Sete de Setembro/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,505,Vanini/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,509,Vespasiano Corrêa/RS,0.18
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3411,Alvorada do Gurguéia/PI,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3432,Boa Hora/PI,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2570,Bom Princípio/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,45,Concórdia/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3680,Cruz/CE,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2429,Dona Emma/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,53,Entre Rios/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,250,Esperança do Sul/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2444,Ibiam/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4421,Igreja Nova/AL,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2450,Imbuia/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,74,Lacerdópolis/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5199,Mercedes/PR,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1731,Niterói/RJ,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2853,Pacaraima/RR,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2612,Palmares do Sul/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3552,Paquetá/PI,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2495,Pedras Grandes/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,385,Pouso Novo/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,394,Relvado/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2233,Rifaina/SP,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2257,Santa Clara d'Oeste/SP,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5267,Santa Mônica/PR,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2523,Santa Rosa de Lima/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,447,São Martinho da Serra/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,452,São Pedro das Missões/RS,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3970,Touros/RN,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,121,Vargeão/SC,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3626,Vila Nova do Piauí/PI,0.17
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2380,Agrolândia/SC,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1806,Arandu/SP,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1849,Bofete/SP,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5080,Bom Jesus do Sul/PR,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2573,Campestre da Serra/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4928,Capão Bonito do Sul/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,209,Chuvisca/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2425,Corupá/SC,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4049,Curral de Cima/PB,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2900,Gaúcha do Norte/MT,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3861,Guamaré/RN,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,289,Imigrante/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,327,Mato Queimado/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2107,Monte Alegre do Sul/SP,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,347,Nova Palma/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2152,Paraibuna/SP,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,382,Porto Mauá/RS,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,102,Saltinho/SC,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1470,São Geraldo da Piedade/MG,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3932,Tibau/RN,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2552,Trombudo Central/SC,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2557,Urussanga/SC,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2365,Vargem/SP,0.16
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5321,Balsa Nova/PR,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,157,Barra Funda/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,835,Bom Jesus do Amparo/MG,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,200,Cerro Branco/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,201,Cerro Grande/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,206,Charrua/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,220,Cotiporã/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2430,Doutor Pedrinho/SC,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,256,Fagundes Varela/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,260,Floriano Peixoto/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,267,Garruchos/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,59,Guarujá do Sul/SC,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2720,Hidrolândia/GO,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2013,Itaju/SP,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,299,Ivorá/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1144,Jaboticatubas/MG,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5361,Jaguariaíva/PR,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5194,Marquinho/PR,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4937,Montenegro/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,333,Mormaço/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4938,Nova Roma do Sul/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2183,Piracicaba/SP,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,386,Progresso/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1440,Santana do Riacho/MG,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2931,Tapurah/MT,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,484,Tio Hugo/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4920,Treze Tílias/SC,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,518,Vista Alegre do Prata/RS,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5309,Xambrê/PR,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,124,Xavantina/SC,0.15
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2388,Apiúna/SC,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,34,Bandeirante/SC,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2862,Belterra/PA,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,180,Camargo/RS,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,275,Guabiju/RS,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1980,Holambra/SP,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5154,Itaipulândia/PR,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4536,Pacatuba/SE,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,360,Paraí/RS,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2498,Petrolândia/SC,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2500,Pinheiro Preto/SC,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,3023,Santarém Novo/PA,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,465,Senador Salgado Filho/RS,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,473,Silveira Martins/RS,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2558,Vargem/SC,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,512,Victor Graeff/RS,0.14
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,949,Cônego Marinho/MG,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5111,Cruzeiro do Iguaçu/PR,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,50,Cunhataí/SC,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1008,Dom Viçoso/MG,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2431,Ermo/SC,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2589,Glorinha/RS,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1159,Jequitibá/MG,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2607,Nova Pádua/RS,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,642,Primavera do Leste/MT,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2783,Rio Quente/GO,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,5256,Sabáudia/PR,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2926,Santa Cruz do Xingu/MT,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,427,Santo Antônio do Planalto/RS,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,451,São Pedro da Serra/RS,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4832,Serra do Ramalho/BA,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,504,Vale do Sol/RS,0.13
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,128,Aceguá/RS,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2412,Brunópolis/SC,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4914,Celso Ramos/SC,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,662,Chapadão do Céu/GO,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,215,Coqueiro Baixo/RS,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1916,Cristais Paulista/SP,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,4415,Feira Grande/AL,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,262,Formigueiro/RS,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,2441,Gravatal/SC,0.12
Desastres geo-hidrológicos,60041,"Inundações, enxurradas e alagamentos",2015,,Presente,verylow,Muito baixo,#02C650,1987,Ibirarema/SP,0.12
