tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,599,Alto Araguaia/MT,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,5010,Alto Horizonte/GO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3195,Alto Parnaíba/MA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3635,Alto Santo/CE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,602,Alto Taquari/MT,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1788,Alumínio/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,777,Alvarenga/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1790,Álvaro de Carvalho/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1791,Alvinlândia/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,778,Alvinópolis/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3196,Amapá do Maranhão/MA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4211,Amaraji/PE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,5460,Amaturá/AM,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4573,Amélia Rodrigues/BA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4574,América Dourada/BA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,2654,Americano do Brasil/GO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,139,Ametista do Sul/RS,0.0
