tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5547,Alto Paraíso/RO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3195,Alto Parnaíba/MA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,776,Alto Rio Doce/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1788,Alumínio/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1789,Álvares Florence/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4896,Álvares Machado/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1790,Álvaro de Carvalho/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1791,Alvinlândia/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5314,Alvorada do Sul/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2843,Amajari/RR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5039,Amapá/AP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3196,Amapá do Maranhão/MA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,138,Amaral Ferrador/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5460,Amaturá/AM,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1793,Américo Brasiliense/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1794,Américo de Campos/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2655,Amorinópolis/GO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4489,Amparo de São Francisco/SE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3988,Amparo/PB,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5065,Ampére/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,672,Anagé/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3198,Anajatuba/MA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1796,Analândia/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5030,Anapu/PA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3199,Anapurus/MA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5315,Andirá/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4576,Andorinha/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,783,Andrelândia/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1797,Angatuba/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4577,Angical/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4578,Anguera/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2657,Anhanguera/GO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1798,Anhembi/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3414,Anísio de Abreu/PI,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5462,Anori/AM,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,140,Anta Gorda/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4579,Antas/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5316,Antonina/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3415,Antônio Almeida/PI,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,785,Antônio Carlos/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,786,Antônio Dias/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4581,Antônio Gonçalves/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5317,Antônio Olinto/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,787,Antônio Prado de Minas/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1800,Aparecida d'Oeste/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1799,Aparecida/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1613,Apiacá/ES,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1801,Apiaí/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2388,Apiúna/SC,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3821,Apodi/RN,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4582,Aporá/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4583,Apuarema/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4490,Aquidabã/SE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3990,Araçagi/PB,0.17
