tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4699,Itaquara/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1642,Itarana/ES,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,716,Itarantim/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1134,Itatiaiuçu/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,298,Itatiba do Sul/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3718,Itatira/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2594,Itati/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3047,Itaubal/AP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1137,Itaverava/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3279,Itinga do Maranhão/MA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2031,Itirapuã/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4701,Itiruçu/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4702,Itiúba/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,717,Itororó/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1141,Itumirim/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2983,Itupiranga/PA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2458,Ituporanga/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1142,Iturama/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2033,Itu/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4997,Iuiu/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1643,Iúna/ES,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5160,Ivatuba/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,562,Ivinhema/MS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,299,Ivorá/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2595,Ivoti/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1144,Jaboticatubas/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3867,Jaçanã/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,718,Jacaraci/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2867,Jacareacanga/PA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1145,Jacinto/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2984,Jacundá/PA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4706,Jaguaquara/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3720,Jaguaribara/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1149,Jaíba/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2042,Jales/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1150,Jampruca/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1151,Janaúba/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2737,Jandaia/GO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3868,Jandaíra/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,624,Jangada/MT,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5162,Janiópolis/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3870,Januário Cicco/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4519,Japaratuba/SE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1718,Japeri/RJ,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3871,Japi/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1154,Japonvar/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5490,Japurá/AM,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4290,Jaqueira/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2596,Jaquirana/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2738,Jaraguá/GO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3872,Jardim de Angicos/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5165,Jardim Olinda/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2045,Jardinópolis/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4974,Jataí/GO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5363,Jataizinho/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4291,Jataúba/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3506,Jatobá do Piauí/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3280,Jatobá/MA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4292,Jatobá/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2739,Jaupaci/GO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1155,Jeceaba/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4999,Jequié/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4073,Jericó/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5166,Jesuítas/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2740,Jesúpolis/GO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4712,Jitaúna/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,72,Joaçaba/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1162,Joaíma/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4293,João Alfredo/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1646,João Neiva/ES,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2050,João Ramalho/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1166,Joaquim Felício/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4428,Joaquim Gomes/AL,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4152,Joca Claudino/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3510,Joca Marques/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2829,Jordão/AC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2463,José Boiteux/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2051,José Bonifácio/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3283,Joselândia/MA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1172,Juatuba/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4076,Juazeirinho/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3726,Juazeiro do Norte/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3727,Jucás/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4295,Jucati/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,719,Jucuruçu/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3878,Jucurutu/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1173,Juiz de Fora/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,307,Júlio de Castilhos/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4429,Jundiá/AL,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4430,Junqueiro/AL,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,73,Jupiá/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4297,Jurema/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4079,Juru/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,626,Juscimeira/MT,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4975,Jussara/GO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5168,Jussara/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4716,Jussiape/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5169,Kaloré/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4717,Lafaiete Coutinho/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4521,Lagarto/SE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3516,Lagoa Alegre/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4431,Lagoa da Canoa/AL,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3880,Lagoa d'Anta/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4081,Lagoa de Dentro/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4299,Lagoa de Itaenga/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3881,Lagoa de Pedras/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4298,Lagoa do Carro/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4300,Lagoa do Ouro/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3519,Lagoa do Piauí/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3520,Lagoa do Sítio/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1179,Lagoa dos Patos/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3114,Lagoa do Tocantins/TO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1182,Lagoa Grande/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4302,Lagoa Grande/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4080,Lagoa/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4718,Lagoa Real/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3884,Lagoa Salgada/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1183,Lagoa Santa/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4082,Lagoa Seca/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3515,Lagoinha do Piauí/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2465,Laguna/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3291,Lajeado Novo/MA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,311,Lajeado/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3115,Lajeado/TO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4720,Lajedinho/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4721,Lajedo do Tabocal/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1719,Laje do Muriaé/RJ,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3885,Lajes/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,627,Lambari D'Oeste/MT,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1185,Lambari/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5366,Lapa/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1187,Laranjal/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3116,Lavandeira/TO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3728,Lavras da Mangabeira/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1190,Leandro Ferreira/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1191,Leme do Prado/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2469,Leoberto Leal/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,314,Liberato Salzano/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1193,Liberdade/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,722,Licínio de Almeida/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3292,Lima Campos/MA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1194,Lima Duarte/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2597,Lindolfo Collor/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3117,Lizarda/TO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4085,Logradouro/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1196,Lontra/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2470,Lontras/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4086,Lucena/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5054,Luciara/MT,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3887,Lucrécia/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1197,Luisburgo/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2471,Luiz Alves/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2072,Luiziânia/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,77,Luzerna/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3523,Luzilândia/PI,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3889,Macaíba/RN,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4728,Macajuba/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,316,Maçambará/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1201,Machacalis/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5533,Machadinho D'Oeste/RO,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,315,Machadinho/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1202,Machado/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3730,Madalena/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4731,Madre de Deus/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,724,Maetinga/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1722,Magé/RJ,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2079,Mairinque/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2474,Major Vieira/SC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5369,Mallet/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4088,Malta/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5179,Mamborê/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4090,Manaíra/PB,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4307,Manari/PE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2830,Mâncio Lima/AC,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5180,Mandaguaçu/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5181,Mandaguari/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2081,Manduri/SP,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1206,Manga/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1723,Mangaratiba/RJ,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5183,Mangueirinha/PR,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1208,Manhumirim/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,317,Manoel Viana/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4733,Mansidão/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,1209,Mantena/MG,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2600,Maquiné/RS,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,5498,Maraã/AM,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,2989,Maracanã/PA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,3731,Maracanaú/CE,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4734,Maracás/BA,0.5
Desastres geo-hidrológicos,60060,Gestão de resíduos e limpeza pública,2015,,Presente,mid,Médio,#FFCD00,4735,Maragogipe/BA,0.5
