tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2420,Canoinhas/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4623,Cansanção/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5095,Cantagalo/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2847,Cantá/RR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3452,Canto do Buriti/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4624,Canudos/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,189,Canudos do Vale/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2963,Capanema/PA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5096,Capanema/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2416,Capão Alto/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4928,Capão Bonito do Sul/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1888,Capão Bonito/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2577,Capão da Canoa/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,190,Capão do Cipó/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,885,Caparaó/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4404,Capela/AL,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4929,Capela de Santana/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4625,Capela do Alto Alegre/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1889,Capela do Alto/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,886,Capela Nova/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4500,Capela/SE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,887,Capelinha/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,888,Capetinga/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,889,Capim Branco/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4626,Capim Grosso/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4031,Capim/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,890,Capinópolis/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3235,Capinzal do Norte/MA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,41,Capinzal/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3662,Capistrano/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,891,Capitão Andrade/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3453,Capitão de Campos/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,892,Capitão Enéas/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3454,Capitão Gervásio Oliveira/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2964,Capitão Poço/PA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,192,Capitão/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,893,Capitólio/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2421,Capivari de Baixo/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2578,Capivari do Sul/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1890,Capivari/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2825,Capixaba/AC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4242,Capoeiras/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2579,Caraá/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2848,Caracaraí/RR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,541,Caracol/MS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3455,Caracol/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,687,Caraíbas/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5331,Carambeí/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,896,Caranaíba/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1698,Carapebus/RJ,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3456,Caraúbas do Piauí/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4032,Caraúbas/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3837,Caraúbas/RN,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,688,Caravelas/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,193,Carazinho/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,900,Carbonita/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4627,Cardeal da Silva/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1702,Cardoso Moreira/RJ,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1893,Cardoso/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5476,Careiro/AM,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3457,Caridade do Piauí/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4987,Carinhanha/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4501,Carira/SE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3664,Cariré/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3665,Caririaçu/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3078,Cariri do Tocantins/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3666,Cariús/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2892,Carlinda/MT,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5332,Carlópolis/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4930,Carlos Barbosa/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,194,Carlos Gomes/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,903,Carmésia/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,904,Carmo da Cachoeira/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,905,Carmo da Mata/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,907,Carmo do Cajuru/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,908,Carmo do Paranaíba/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,909,Carmo do Rio Claro/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2683,Carmo do Rio Verde/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3079,Carmolândia/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4502,Carmópolis/SE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1703,Carmo/RJ,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4243,Carnaíba/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3838,Carnaúba dos Dantas/RN,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3667,Carnaubal/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4244,Carnaubeira da Penha/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,911,Carneirinho/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4405,Carneiros/AL,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2849,Caroebe/RR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3236,Carolina/MA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4245,Carpina/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,912,Carrancas/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4033,Carrapateira/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3080,Carrasco Bonito/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3237,Carutapera/MA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,913,Carvalhópolis/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,914,Carvalhos/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1894,Casa Branca/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,915,Casa Grande/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4628,Casa Nova/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,916,Cascalho Rico/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,195,Casca/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3668,Cascavel/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5098,Cascavel/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3081,Caseara/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,196,Caseiros/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1704,Casimiro de Abreu/RJ,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4247,Casinhas/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4034,Casserengue/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1895,Cássia dos Coqueiros/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,917,Cássia/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,542,Cassilândia/MS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2965,Castanhal/PA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2893,Castanheira/MT,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5553,Castanheiras/RO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2684,Castelândia/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3458,Castelo do Piauí/PI,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2,Castilho/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4629,Castro Alves/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5333,Castro/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2685,Catalão/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1896,Catanduva/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5099,Catanduvas/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,42,Catanduvas/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3669,Catarina/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,921,Catas Altas da Noruega/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,920,Catas Altas/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1897,Catiguá/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4035,Catingueira/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4630,Catolândia/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4036,Catolé do Rocha/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4631,Catu/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,197,Catuípe/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,922,Catuji/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3670,Catunda/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2686,Caturaí/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4632,Caturama/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4037,Caturité/PB,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,923,Catuti/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4876,Cavalcante/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,43,Caxambu do Sul/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,924,Caxambu/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3239,Cedral/MA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1898,Cedral/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3672,Cedro/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4503,Cedro de São João/SE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,925,Cedro do Abaeté/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4249,Cedro/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4914,Celso Ramos/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5100,Centenário do Sul/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,198,Centenário/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3082,Centenário/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4633,Central/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,926,Central de Minas/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3240,Central do Maranhão/MA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,927,Centralina/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3242,Centro Novo do Maranhão/MA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5525,Cerejeiras/RO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1899,Cerqueira César/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1900,Cerquilho/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,199,Cerrito/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,200,Cerro Branco/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3841,Cerro Corá/RN,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,202,Cerro Grande do Sul/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,201,Cerro Grande/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,203,Cerro Largo/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2422,Cerro Negro/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,1901,Cesário Lange/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5101,Céu Azul/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2688,Cezarina/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4250,Chã de Alegria/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4251,Chã Grande/PE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3084,Chapada da Natividade/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3083,Chapada de Areia/TO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,611,Chapada dos Guimarães/MT,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,931,Chapada Gaúcha/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,662,Chapadão do Céu/GO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2423,Chapadão do Lageado/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,543,Chapadão do Sul/MS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,204,Chapada/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,44,Chapecó/SC,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4406,Chã Preta/AL,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,205,Charqueadas/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,206,Charrua/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2377,Chavantes/SP,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,2966,Chaves/PA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,932,Chiador/MG,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,207,Chiapetta/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5102,Chopinzinho/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3674,Choró/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,3675,Chorozinho/CE,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4634,Chorrochó/BA,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,208,Chuí/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5554,Chupinguaia/RO,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,209,Chuvisca/RS,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,5103,Cianorte/PR,0.0
Desastres geo-hidrológicos,60079,Domicílios em áreas de risco,2015,,Presente,verylow,Muito baixo,#02C650,4635,Cícero Dantas/BA,0.0
