tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4230,Buenos Aires/PE,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5473,Caapiranga/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,856,Cabeceira Grande/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3076,Cachoeirinha/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4969,Caiapônia/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,683,Camacan/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,868,Cambuí/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5092,Campo Bonito/PR,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4402,Campo Grande/AL,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,184,Campos Borges/RS,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3077,Campos Lindos/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1882,Campos Novos Paulista/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2420,Canoinhas/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,884,Cantagalo/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2847,Cantá/RR,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5474,Canutama/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,886,Capela Nova/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,889,Capim Branco/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5475,Carauari/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,901,Careaçu/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,909,Carmo do Rio Claro/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2684,Castelândia/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,926,Central de Minas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3240,Central do Maranhão/MA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,927,Centralina/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2423,Chapadão do Lageado/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,208,Chuí/RS,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2424,Cocal do Sul/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2690,Cocalzinho de Goiás/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4408,Colônia Leopoldina/AL,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,943,Conceição das Alagoas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,947,Conceição do Rio Verde/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,956,Conselheiro Pena/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1706,Cordeiro/RJ,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,979,Cristina/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3679,Croatá/CE,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2971,Curralinho/PA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,988,Delfinópolis/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1002,Divisa Nova/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2973,Dom Eliseu/PA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,236,Dona Francisca/RS,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5480,Eirunepé/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1935,Embaúba/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1020,Entre Folhas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5481,Envira/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,694,Eunápolis/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1943,Fernandópolis/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1944,Fernando Prestes/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1945,Fernão/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1042,Fervedouro/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5017,Flores de Goiás/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1949,Florínea/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1046,Fortaleza de Minas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1950,Franca/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1053,Frei Inocêncio/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1057,Fruta de Leite/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1058,Frutal/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2900,Gaúcha do Norte/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1960,Glicério/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2714,Goiatuba/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3264,Governador Edison Lobão/MA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3265,Governador Eugênio Barros/MA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5530,Guajará-Mirim/RO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2901,Guarantã do Norte/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1078,Guarda-Mor/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1974,Guariba/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5484,Humaitá/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1635,Ibatiba/ES,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4675,Ibirataia/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1638,Iconha/ES,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4680,Igaporã/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5146,Iguaraçu/PR,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1100,Imbé de Minas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2902,Ipiranga do Norte/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1112,Ipuiúna/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2982,Irituia/PA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,704,Itabela/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,706,Itagimirim/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,707,Itaju do Colônia/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2028,Itatiba/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2030,Itirapina/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1142,Iturama/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2038,Jacareí/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4428,Joaquim Gomes/AL,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3510,Joca Marques/PI,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2051,José Bonifácio/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3511,José de Freitas/PI,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2056,Juquitiba/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2868,Juruti/PA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,720,Jussari/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,567,Juti/MS,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2466,Laurentino/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1195,Limeira do Oeste/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5177,Lunardelli/PR,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3523,Luzilândia/PI,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3118,Luzinópolis/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3524,Madeiro/PI,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1203,Madre de Deus de Minas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4525,Malhador/SE,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5497,Manicoré/AM,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2909,Marcelândia/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1220,Martins Soares/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,726,Mascote/BA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1598,Mathias Lobato/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2747,Maurilândia/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2478,Meleiro/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3530,Miguel Alves/PI,0.0
