tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3567,Piripiri/PI,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2875,Placas/PA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,96,Ponte Serrada/SC,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3572,Redenção do Gurguéia/PI,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4139,Riachão do Poço/PB,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1430,Santa Maria do Salto/MG,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3352,Santa Quitéria do Maranhão/MA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2879,Santarém/PA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4811,Santa Terezinha/BA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,5025,Santa Terezinha de Goiás/GO,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1673,São Mateus/ES,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4480,São Sebastião/AL,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3034,São Sebastião da Boa Vista/PA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4177,Sapé/PB,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4830,Seabra/BA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3384,Serrano do Maranhão/MA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4185,Sobrado/PB,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1676,Sooretama/ES,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3387,Sucupira do Riachão/MA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4893,Teresina de Goiás/GO,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4854,Ubaíra/BA,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1680,Vila Pavão/ES,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,123,Xanxerê/SC,0.01
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2938,Abaetetuba/PA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,758,Açucena/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3405,Agricolândia/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,759,Água Boa/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3406,Água Branca/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3189,Água Doce do Maranhão/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,762,Águas Formosas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1607,Águia Branca/ES,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,764,Aimorés/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4571,Alagoinhas/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3191,Aldeias Altas/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,772,Alpercata/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3410,Altos/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,777,Alvarenga/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3411,Alvorada do Gurguéia/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3412,Amarante/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4572,Amargosa/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4489,Amparo de São Francisco/SE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3198,Anajatuba/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3413,Angical do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4490,Aquidabã/SE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3204,Arari/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,805,Ataléia/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3208,Bacuri/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,151,Bagé/RS,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1616,Baixo Guandu/ES,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,660,Baliza/GO,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3211,Barão de Grajaú/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2949,Barcarena/PA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3422,Barra D'Alcântara/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3212,Barra do Corda/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3423,Barras/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4595,Barreiras/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3424,Barreiras do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3213,Barreirinhas/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3425,Barro Duro/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3426,Batalha/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3429,Beneditinos/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3430,Bertolínia/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,823,Bertópolis/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3432,Boa Hora/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3433,Bocaina/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,661,Bom Jardim de Goiás/GO,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3434,Bom Jesus/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3435,Bom Princípio do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,840,Bonfinópolis de Minas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3437,Boqueirão do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4015,Borborema/PB,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,844,Botumirim/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3438,Brasileira/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2820,Brasília/DF,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,848,Braúnas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2669,Brazabrantes/GO,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4230,Buenos Aires/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3440,Buriti dos Lopes/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,855,Buritizeiro/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,681,Caatiba/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4609,Cabaceiras do Paraguaçu/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3442,Cabeceiras do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,870,Campanário/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4401,Campo Alegre/AL,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,874,Campo Azul/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4402,Campo Grande/AL,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3449,Campo Largo do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3451,Canavieira/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,884,Cantagalo/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3234,Cantanhede/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,891,Capitão Andrade/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3453,Capitão de Campos/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3456,Caraúbas do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,902,Carlos Chagas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,903,Carmésia/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4245,Carpina/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3238,Caxias/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4503,Cedro de São João/SE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,926,Central de Minas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4251,Chã Grande/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,44,Chapecó/SC,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3461,Cocal de Telha/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3462,Cocal dos Alves/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3460,Cocal/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3247,Colinas/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,956,Conselheiro Pena/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,964,Coroaci/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3468,Corrente/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4253,Correntes/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,975,Crisólita/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3469,Cristalândia do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4048,Cuité de Mamanguape/PB,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4505,Cumbe/SE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,983,Cuparaque/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3472,Currais/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3473,Curralinhos/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2972,Curuçá/PA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3250,Cururupu/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,692,Dário Meira/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3475,Demerval Lobão/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,998,Divino das Laranjeiras/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,999,Divinolândia de Minas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1004,Dom Bosco/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3477,Dom Expedito Lopes/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1011,Dores de Guanhães/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3481,Eliseu Martins/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1018,Engenheiro Caldas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2827,Epitaciolândia/AC,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3482,Esperantina/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3254,Esperantinópolis/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4415,Feira Grande/AL,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1040,Fernandes Tourinho/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3257,Fernando Falcão/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3486,Floriano/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4663,Formosa do Rio Preto/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3487,Francinópolis/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3488,Francisco Ayres/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1051,Franciscópolis/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1052,Frei Gaspar/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1053,Frei Inocêncio/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1056,Fronteira dos Vales/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1060,Galiléia/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3493,Gilbués/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1063,Goiabeira/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3262,Gonçalves Dias/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1066,Gonzaga/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3265,Governador Eugênio Barros/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3268,Governador Nunes Freire/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1068,Governador Valadares/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4512,Gracho Cardoso/SE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1071,Guanhães/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4062,Guarabira/PB,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3496,Hugo Napoleão/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3272,Humberto de Campos/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1088,Ibiaí/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1094,Icaraí de Minas/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3273,Icatu/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,702,Iguaí/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3497,Ilha Grande/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1105,Inhapim/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1115,Itabirinha/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1117,Itacambira/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1640,Itaguaçu/ES,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3277,Itaipava do Grajaú/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1120,Itaipé/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,2866,Itaituba/PA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1124,Itambacuri/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,710,Itambé/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4285,Itambé/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1129,Itanhomi/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3278,Itapecuru Mirim/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,714,Itapetinga/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1642,Itarana/ES,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,716,Itarantim/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,717,Itororó/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1139,Itueta/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4706,Jaguaquara/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1150,Jampruca/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3505,Jardim do Mulato/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3506,Jatobá do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3281,Jenipapo dos Vieiras/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1158,Jequitaí/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3507,Jerumenha/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3725,Jijoca de Jericoacoara/CE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4712,Jitaúna/BA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3509,Joaquim Pires/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3510,Joca Marques/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3511,José de Freitas/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1169,José Raydan/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1174,Juramento/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4297,Jurema/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1176,Ladainha/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3516,Lagoa Alegre/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4299,Lagoa de Itaenga/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4298,Lagoa do Carro/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3519,Lagoa do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1179,Lagoa dos Patos/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3285,Lago da Pedra/MA,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3515,Lagoinha do Piauí/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3521,Landri Sales/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1188,Lassance/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1191,Leme do Prado/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1194,Lima Duarte/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4432,Limoeiro de Anadia/AL,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,1198,Luislândia/MG,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,3523,Luzilândia/PI,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,4305,Macaparana/PE,0.0
Recursos hídricos,37,Programa cisternas: água para consumo,2020,,Presente,verylow,Muito baixo,#F40000,723,Macarani/BA,0.0
