tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1800,Aparecida d'Oeste/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4966,Aparecida do Rio Doce/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3055,Aparecida do Rio Negro/TO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3989,Aparecida/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1799,Aparecida/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1685,Aperibé/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1613,Apiacá/ES,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1801,Apiaí/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2388,Apiúna/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3821,Apodi/RN,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4582,Aporá/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,658,Aporé/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4583,Apuarema/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5435,Apucarana/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3638,Apuiarés/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4490,Aquidabã/SE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,529,Aquidauana/MS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3639,Aquiraz/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,32,Arabutã/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3990,Araçagi/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,788,Araçaí/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4584,Araçás/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4982,Aracatu/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4585,Araci/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,789,Aracitaba/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3641,Aracoiaba/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4213,Araçoiaba/PE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,790,Araçuaí/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2660,Araçu/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2661,Aragoiânia/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,603,Araguainha/MT,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3201,Araguanã/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2662,Araguapaz/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,530,Aral Moreira/MS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4586,Aramari/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3203,Arame/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,792,Arantina/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1807,Arapeí/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4389,Arapiraca/AL,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,793,Araponga/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5436,Arapongas/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5318,Arapoti/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,795,Arapuá/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5068,Arapuã/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,604,Araputanga/MT,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2389,Araquari/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2390,Araranguá/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3991,Arara/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1808,Araraquara/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1809,Araras/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3642,Ararendá/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2566,Araricá/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3204,Arari/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3643,Araripe/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4214,Araripina/PE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1686,Araruama/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3992,Araruna/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5069,Araruna/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,673,Arataca/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,142,Aratiba/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3644,Aratuba/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4587,Aratuípe/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4492,Arauá/SE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,796,Araújos/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,798,Arceburgo/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1810,Arco-Íris/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4215,Arcoverde/PE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,800,Areado/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1687,Areal/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3822,Areia Branca/RN,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4493,Areia Branca/SE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3994,Areia de Baraúnas/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3995,Areial/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3993,Areia/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1812,Areias/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1813,Areiópolis/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,605,Arenápolis/MT,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3823,Arês/RN,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,801,Argirita/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,802,Aricanduva/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,803,Arinos/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5070,Ariranha do Ivaí/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1814,Ariranha/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1688,Armação dos Búzios/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2391,Armazém/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3645,Arneiroz/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3416,Aroazes/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3417,Aroeiras do Itaim/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3996,Aroeiras/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1689,Arraial do Cabo/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3418,Arraial/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,144,Arroio do Padre/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2567,Arroio do Sal/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,145,Arroio dos Ratos/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,146,Arroio do Tigre/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2392,Arroio Trinta/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1815,Artur Nogueira/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1816,Arujá/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,33,Arvoredo/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2393,Ascurra/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1817,Aspásia/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3646,Assaré/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2822,Assis Brasil/AC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5071,Assis Chateaubriand/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1818,Assis/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3419,Assunção do Piauí/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3997,Assunção/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,804,Astolfo Dutra/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5072,Astorga/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5464,Atalaia do Norte/AM,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5073,Atalaia/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2394,Atalanta/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,805,Ataléia/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1819,Atibaia/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1615,Atílio Vivacqua/ES,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,149,Augusto Pestana/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,150,Áurea/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1820,Auriflama/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2663,Aurilândia/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3647,Aurora/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3065,Aurora do Tocantins/TO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2395,Aurora/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1821,Avaí/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1822,Avanhandava/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3420,Avelino Lopes/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3066,Axixá do Tocantins/TO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3206,Bacabal/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3208,Bacuri/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1824,Bady Bassitt/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,807,Baependi/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4588,Baianópolis/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4589,Baixa Grande/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3421,Baixa Grande do Ribeiro/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3648,Baixio/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1616,Baixo Guandu/ES,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1825,Balbinos/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,660,Baliza/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2396,Balneário Arroio do Silva/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2398,Balneário Barra do Sul/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2397,Balneário Camboriú/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2399,Balneário Gaivota/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2499,Balneário Piçarras/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2568,Balneário Pinhal/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2563,Balneário Rincão/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1826,Bálsamo/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3210,Balsas/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3649,Banabuiú/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1827,Bananal/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3999,Bananeiras/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,811,Bandeira do Sul/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,810,Bandeira/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,34,Bandeirante/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3068,Bandeirantes do Tocantins/TO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,531,Bandeirantes/MS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5322,Bandeirantes/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2948,Bannach/PA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4590,Banzaê/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,812,Barão de Cocais/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,152,Barão de Cotegipe/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3211,Barão de Grajaú/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,813,Barão de Monte Alto/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,153,Barão do Triunfo/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4924,Barão/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4000,Baraúna/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3826,Baraúna/RN,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,814,Barbacena/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3650,Barbalha/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5074,Barbosa Ferraz/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3827,Barcelona/RN,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,35,Barra Bonita/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5075,Barracão/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4925,Barracão/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3422,Barra D'Alcântara/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4216,Barra de Guabiraba/PE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4001,Barra de Santana/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4002,Barra de Santa Rosa/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1617,Barra de São Francisco/ES,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4392,Barra de São Miguel/AL,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4003,Barra de São Miguel/PB,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1832,Barra do Chapéu/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,675,Barra do Choça/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3212,Barra do Corda/MA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,608,Barra do Garças/MT,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,154,Barra do Guarita/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,5323,Barra do Jacaré/PR,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4593,Barra do Mendes/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1690,Barra do Piraí/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,155,Barra do Quaraí/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,156,Barra do Rio Azul/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1833,Barra do Turvo/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,157,Barra Funda/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,815,Barra Longa/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1691,Barra Mansa/RJ,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3423,Barras/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2400,Barra Velha/SC,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3651,Barreira/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4595,Barreiras/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3424,Barreiras do Piauí/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4596,Barro Alto/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,2665,Barro Alto/GO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4597,Barrocas/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3652,Barro/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3425,Barro Duro/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3070,Barrolândia/TO,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,676,Barro Preto/BA,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3653,Barroquinha/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,158,Barros Cassal/RS,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,816,Barroso/MG,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1837,Bastos/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4393,Batalha/AL,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3426,Batalha/PI,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,3654,Baturité/CE,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,1839,Bauru/SP,
Recursos hídricos,29,Segurança das barragens e da mineração,2020,,Presente,None,Dado indisponível,#DCDCDC,4004,Bayeux/PB,
